번호,파일명 (확장자 제외),영문 이름,특수스킬 설명,전투력(5점만점),지능(5점만점),귀여움(5점만점),희귀도(5점만점)
1,가라마라라마라라만 단 마두둥둥 탁 툰퉁 퍼르쿤퉁,Garamararamaraman Dan Madudung Tak Tuntung Perrekuntung,뇌절 임팩트 – 예측불가 기습공격,5,3,5,3
2,고릴로 워터멜론드릴로,Gorillo Watermelondrillo,수박 펀치 – 한방에 상대를 날려버림,4,3,2,4
3,그라이푸시 메두시,Grapussy Medussy,뇌절 임팩트 – 예측불가 기습공격,2,2,5,3
4,글로르보 프루토드릴로,Glorbo Frutodrillo,뇌절 임팩트 – 예측불가 기습공격,5,2,2,3
5,라 바카 사투르노 사투르니타,La Vacca Saturno Saturnita,뇌절 임팩트 – 예측불가 기습공격,5,2,4,2
6,리노 토스트리노,Rino Tostrino,육중 바디 – 압도적 파워로 적을 밀어냄,4,2,3,3
7,리릴리 라릴라,Lirili Larila,시간 감속 – 일정 시간 적의 속도 느리게 함,4,4,3,4
8,마카키니 바나니니,Macachini Bananini,바나나 껍질 미끄럼 – 상대가 미끄러진다,3,3,4,3
9,바나니타 돌피니타,Bananita Dolfinita,돌고래 점프 – 장애물을 뛰어넘음,3,4,5,4
10,발레리나 카푸치나,Ballerina Cappuccina,포인테 리볼버 – 우아한 회전으로 상대 혼란,2,3,4,4
11,발레리노 로로로,Ballerino Lorororo,육중 바디 – 압도적 파워로 적을 밀어냄,4,3,4,4
12,보네카 암발라부,Boneca Ambalabu,뇌절 임팩트 – 예측불가 기습공격,4,2,5,4
13,보브리토 반디토,Bovrito Bandito,뇌절 임팩트 – 예측불가 기습공격,5,3,2,4
14,봄바르디로 크로코딜로,Bombardiro Crocodilo,폭탄 모드 – 공중에서 공격 폭격을 가함,5,3,2,5
15,봄봄비니 구지니,Bombombini Gujini,뇌절 임팩트 – 예측불가 기습공격,2,4,3,2
16,부르발로니 룰릴롤리,Burballoni Rulilrolli,뇌절 임팩트 – 예측불가 기습공격,3,2,3,3
17,브르르 브르르 파타핌,Brr Brr Patapim,브르르 파타임 – 모자에서 점프 공격,3,2,3,3
18,브리 브리 비쿠스 디쿠스 봄비쿠스,Bri Bri Vicus Dicus Bombicus,뇌절 임팩트 – 예측불가 기습공격,5,2,4,3
19,블루베리니 옥토푸시니,Blueberrini Octopussini,뇌절 임팩트 – 예측불가 기습공격,4,5,3,4
20,오 딘딘딘딘 둔 마 딘딘딘 둔,O Dindindindin Dun Ma Dindindin Dun,뇌절 임팩트 – 예측불가 기습공격,3,4,5,4
21,오랑구티니 아나나시니,Orangutini Ananassini,뇌절 임팩트 – 예측불가 기습공격,2,3,2,4
22,일 칵토 히포포타모,Il Cacto Hippopotamo,육중 바디 – 압도적 파워로 적을 밀어냄,5,3,4,4
23,지라파 첼레스테,Giraffa Celeste,뇌절 임팩트 – 예측불가 기습공격,5,3,4,3
24,지브라 주브라 지브라리니,Zebra Jubra Zebrarini,뇌절 임팩트 – 예측불가 기습공격,4,3,3,4
25,침판지니 바나니니,Chimpanzini Bananini,바나나 폭탄 – 직접 던지는 바나나 공격,3,2,4,4
26,카푸치노 아사시노,Cappuccino Assassino,카페향 – 주변을 힐링,2,4,5,4
27,코코판토 엘레판토,Cocopanto Elephanto,육중 바디 – 압도적 파워로 적을 밀어냄,4,3,3,4
28,크로코딜도 페니시니,Crocodildo Penisini,뇌절 임팩트 – 예측불가 기습공격,2,3,5,3
29,타 타 타 타 타 타 타 타 타 타 타 사후르,Ta Ta Ta Ta Ta Ta Ta Ta Ta Ta Ta Sahur,뇌절 임팩트 – 예측불가 기습공격,3,3,3,5
30,퉁 퉁 퉁 퉁 퉁 퉁 퉁 퉁 퉁 사후르,Tung Tung Tung Tung Tung Tung Tung Tung Tung Sahur,사후르 리듬 – 리듬에 맞춰 충격파를 발사,5,2,4,4
31,트랄랄레로 트랄랄라,Tralalero Tralala,스니커즈 스프린트 – 물 위도 달릴 수 있는 속도로 적을 추격,4,4,3,4
32,트래코투코툴루 델라펠라두스투즈,Tracotucotulu Dellapelladustuz,뇌절 임팩트 – 예측불가 기습공격,4,2,4,5
33,트룰리메로 트룰리치나,Trullimero Trullichina,트룰리 춤 – 리듬 공격,3,3,4,4
34,트리피 트로피1,Trippi Troppi 1,해저 충격파 – 바다에서 폭발하는 충격,3,2,4,3
35,트리피 트로피2,Trippi Troppi 2,해저 충격파 – 바다에서 폭발하는 충격,3,2,4,3
36,트릭 트랙 바라붐,Trick Track Baraboom,뇌절 임팩트 – 예측불가 기습공격,5,4,2,4
37,티그룰리 그레이프루투니,Tigruli GrapeFruitini,뇌절 임팩트 – 예측불가 기습공격,2,4,5,5
38,티그룰리니 워터멜리니,Tigrulini Watermelini,뇌절 임팩트 – 예측불가 기습공격,5,2,2,4
39,팟 핫스팟,Pot Hotspot,뇌절 임팩트 – 예측불가 기습공격,2,5,2,5
40,프룰리 프룰라,Frulli Frulla,뇌절 임팩트 – 예측불가 기습공격,4,4,5,2
41,프리고 카멜로,Frigo Camello,뇌절 임팩트 – 예측불가 기습공격,4,2,3,3
